,countryname,aluminum_mine,asbestos_mine,bariumbarite_mine,beryllium_mine,chromium_mine,copper_mine,diamond_mine,gold_mine,iron_mine,lead_mine,manganese_mine,nickel_mine,phosphorusphosphates_mine,platinum_mine,ree_mine,silver_mine,tin_mine,tungsten_mine,Region
543,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
544,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
545,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
546,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
547,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
548,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
549,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
550,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
551,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
552,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
553,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
554,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
555,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
556,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
557,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
558,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
559,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
560,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
561,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
562,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
563,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
564,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
565,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eastern Africa
566,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
567,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
568,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
569,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
570,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
571,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
572,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
573,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
574,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
575,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
576,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
577,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
578,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
579,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Eastern Africa
580,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
581,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
582,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
583,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
584,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
585,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
586,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
587,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
588,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
589,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
590,Sudan,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
591,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
592,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
593,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
594,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
595,Sudan,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Northern Africa
596,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
597,Sudan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Northern Africa
598,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
599,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
600,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
601,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
602,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
603,Sudan,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
604,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
605,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
606,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
607,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
608,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
609,Sudan,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
610,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
611,Sudan,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,Northern Africa
612,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
613,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
614,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
615,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
616,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
617,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
618,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
619,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
620,Uganda,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Eastern Africa
621,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
622,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
623,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
624,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
625,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
626,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
627,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
628,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
629,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
630,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
631,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
632,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
633,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
634,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
635,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
636,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
637,Uganda,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
638,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
639,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
640,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
641,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
642,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
643,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
644,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
645,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
646,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
647,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
648,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
649,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
650,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
651,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
652,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
653,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
654,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
655,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
656,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
657,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
658,Uganda,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
659,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
660,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
661,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
662,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
663,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
664,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
665,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
666,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
667,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
668,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
669,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
670,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
671,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
672,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
673,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
674,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
675,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
676,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
677,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
678,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
679,Uganda,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
680,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
681,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
682,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
683,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
684,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
685,Uganda,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
686,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
687,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
688,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
689,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Eastern Africa
690,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
691,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
692,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
693,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
694,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
695,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
696,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
697,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
698,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
699,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
700,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eastern Africa
701,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
702,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
703,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
704,Uganda,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eastern Africa
705,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
706,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
707,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
708,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
709,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
710,Uganda,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
711,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
712,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
713,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
714,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
715,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
716,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
717,Uganda,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Eastern Africa
718,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
719,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
720,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
721,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
722,Uganda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
723,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
724,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
725,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
726,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
727,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
728,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
729,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
730,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
731,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
732,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
733,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
734,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
735,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
736,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
737,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
738,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
739,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
740,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
741,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
742,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
743,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
744,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
745,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
746,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
747,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
748,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
749,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
750,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
751,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
752,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
753,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
754,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
755,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
756,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
757,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
758,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
759,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
760,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
761,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
762,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
763,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
764,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
765,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
766,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
767,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
768,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
769,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
770,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
771,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
772,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
773,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
774,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
775,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
776,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Southern Africa
777,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
778,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Southern Africa
779,Zimbabwe,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,Southern Africa
780,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
781,Zimbabwe,0,0,0,0,6,2,0,8,0,0,0,3,0,0,0,0,0,0,Southern Africa
782,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
783,Zimbabwe,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Southern Africa
784,Zimbabwe,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
785,Zimbabwe,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,Southern Africa
786,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
787,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
788,Zimbabwe,0,0,0,0,0,2,0,1,0,0,0,6,0,0,0,0,0,0,Southern Africa
789,Zimbabwe,0,0,0,0,0,2,0,1,0,0,0,4,0,0,0,0,0,0,Southern Africa
790,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
791,Zimbabwe,0,1,0,0,4,5,0,12,2,0,0,3,1,0,0,1,0,0,Southern Africa
792,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
793,Zimbabwe,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,Southern Africa
794,Zimbabwe,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Southern Africa
795,Zimbabwe,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Southern Africa
796,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
797,Zimbabwe,0,0,0,0,0,1,0,2,0,0,0,4,0,0,0,0,0,0,Southern Africa
798,Zimbabwe,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,Southern Africa
799,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
800,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
801,Zimbabwe,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,Southern Africa
802,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
803,Zimbabwe,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,Southern Africa
804,Zimbabwe,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Southern Africa
805,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
806,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Southern Africa
807,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
808,Zimbabwe,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
809,Zimbabwe,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
810,Zimbabwe,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,Southern Africa
811,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
